date,district,dars_score,cvi_score,csi_score,yii_score,sii_score,icpi_score,dars_threshold_75p,high_risk_flag,dars_comparability_flag,dars_weight_note,n_components_used
2019-03-01,Lira,19.771130774539547,0.0,0.4937287213637482,0.0,0.32702589172147917,0.08873949060162592,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-04-01,Lira,18.336187093536314,0.14059024916521742,0.4378549227183951,0.0,0.14938314452148696,0.08873949060162592,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-05-01,Lira,34.26746971630361,0.7643225043989822,0.38121614251900265,0.0,0.2370804318668865,0.08873949060162592,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-06-01,Lira,25.060201457204084,0.8980241485327422,0.0,0.0,0.0861101418934636,0.08873949060162592,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-07-01,Lira,14.579343178260432,0.4112986145717711,0.0,0.0,0.17047414539749475,0.08873949060162592,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-08-01,Lira,5.294258598500759,0.12425923488541532,0.0,0.0,0.06501914101745583,0.08873949060162592,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-09-01,Lira,6.28445419960473,0.08793945577594615,0.0,0.0,0.15992864495949088,0.08873949060162592,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-10-01,Lira,6.847775641652416,0.0007991089026131026,0.0,0.0,0.2970201506535414,0.08873949060162592,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-11-01,Lira,1.3239836645805396,0.01746355034257122,0.0,0.0,0.0,0.08873949060162592,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-12-01,Lira,2.5615162999079613,0.0,0.0,0.0,0.0837060696945851,0.08873949060162592,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-01-01,Lira,0.6676527940688834,0.0,0.0,0.0,0.03338263970344417,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-02-01,Lira,1.9331128466293503,0.0,0.0,0.0,0.0966556423314675,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-03-01,Lira,17.43055727402657,,0.0,0.0,0.5602679123794254,0.0,22.600331670645183,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-04-01,Lira,23.055083929993348,0.18454467358701832,0.0,0.0,0.9220733545158944,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-05-01,Lira,13.754084067621303,0.06708590283046262,0.0,0.0,0.6038468248429869,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-06-01,Lira,6.758653190128985,0.07125257294375861,0.0,0.0,0.24886694332675094,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-07-01,Lira,11.51726044811054,0.1555830945983634,0.0,0.0,0.38138415415757265,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-08-01,Lira,13.589022939509556,0.4324908023135958,0.0,0.0,0.1388376440834831,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-09-01,Lira,15.19773141240729,0.1605630156584913,0.0,0.0,0.5591828010472503,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-10-01,Lira,6.214695766600936,0.061590112243622916,0.0,0.0,0.23374714802551813,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-11-01,Lira,22.01321748031883,0.14845270924972348,0.0,0.0,0.9150949874537871,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2020-12-01,Lira,18.72060177280219,0.0,0.0,0.0,0.9360300886401095,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-01-01,Lira,27.13035862253187,0.0,0.0,0.018169043230164248,0.9337039662860737,0.809289843220711,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-02-01,Lira,33.919904902193366,,0.0,0.018169043230164248,0.818473680173024,0.809289843220711,22.600331670645183,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2021-03-01,Lira,23.66325684653857,0.0,0.17209824845069885,0.018169043230164248,0.5452260669230352,0.809289843220711,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-04-01,Lira,12.563982977269102,0.0,0.1460384358059961,0.018169043230164248,0.022837139265440252,0.809289843220711,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-05-01,Lira,24.177556634934554,0.0,0.0,0.018169043230164248,0.7860638669062079,0.809289843220711,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-06-01,Lira,47.70827242200119,0.1729524452725935,0.5971272797350382,0.018169043230164248,1.0,0.809289843220711,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-07-01,Lira,51.39402440731088,0.24328737859782137,0.674222425822198,0.018169043230164248,1.0,0.809289843220711,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-08-01,Lira,53.915681275258756,0.018376079137934407,1.0,0.018169043230164248,1.0,0.809289843220711,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-09-01,Lira,47.713793537348806,0.09376234661841747,0.6765382230031188,0.018169043230164248,1.0,0.809289843220711,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-10-01,Lira,49.39890611346583,0.02095490599770143,0.8167501666685155,0.018169043230164248,1.0,0.809289843220711,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-11-01,Lira,41.79064871364564,0.0,0.6024187898778658,0.018169043230164248,0.91369498349443,0.809289843220711,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2021-12-01,Lira,29.89109335000813,0.0,0.06638896406205509,0.018169043230164248,0.9887544975823178,0.809289843220711,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-01-01,Lira,22.844353067186702,0.08176382680347484,0.0,0.048263609870089874,0.6762684171974683,0.6309616855748664,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-02-01,Lira,24.78266479075947,,0.0,0.048263609870089874,0.5627499344231466,0.6309616855748664,22.600331670645183,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2022-03-01,Lira,36.345170517374605,0.36008771124075856,0.038271398634546955,0.048263609870089874,0.9555651858670747,0.6309616855748664,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-04-01,Lira,28.291709488957594,0.4934069838702533,0.05921839056440278,0.048263609870089874,0.3600593037470367,0.6309616855748664,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-05-01,Lira,43.976759070317826,0.46567037329132405,0.4960033841047489,0.048263609870089874,0.6330013041132773,0.6309616855748664,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-06-01,Lira,43.59046092663892,0.7433659617688966,0.26749336598252743,0.048263609870089874,0.5522044339851427,0.6309616855748664,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-07-01,Lira,27.5929673808477,0.21089876024649548,0.1853700267244892,0.048263609870089874,0.5205679326711311,0.6309616855748664,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-08-01,Lira,20.319670780924255,0.5203943583994056,0.0,0.048263609870089874,0.001746138389432483,0.6309616855748664,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-09-01,Lira,34.91139546940839,0.8192737115359162,0.0,0.048263609870089874,0.357733181393001,0.6309616855748664,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-10-01,Lira,43.0304890689879,1.0,0.0,0.048263609870089874,0.5377800007918716,0.6309616855748664,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-11-01,Lira,34.772962374903216,0.5792203694395917,0.28885621618499374,0.048263609870089874,0.28980793405690597,0.6309616855748664,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2022-12-01,Lira,41.765595418958966,0.6933291420143138,0.23386905713753348,0.048263609870089874,0.5655375693506162,0.6309616855748664,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-01-01,Lira,39.46042442960246,0.5524997511807122,0.27942580471408174,0.1377459202892795,0.7953683563223513,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-02-01,Lira,35.92827749802382,0.5043989339546293,0.31340539949530927,0.1377459202892795,0.6364125377994885,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-03-01,Lira,16.94380081770291,0.22870237174902225,0.0,0.1377459202892795,0.42356615590958824,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-04-01,Lira,19.998553434893164,0.3490939384292778,0.0,0.1377459202892795,0.4258143284187815,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-05-01,Lira,24.374743583080626,0.16902864886752908,0.1295651431668367,0.1377459202892795,0.7077490188217945,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-06-01,Lira,24.648839513535993,0.25633990914943927,0.0,0.1377459202892795,0.774271168950721,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-07-01,Lira,18.094409116501375,0.16189294226213044,0.0,0.1377459202892795,0.5646083577081262,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-08-01,Lira,29.09994116276737,0.23869687851960517,0.6310223799158426,0.1377459202892795,0.23010206480477904,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-09-01,Lira,22.69879403709473,0.39806808606391836,0.3421512926006708,0.1377459202892795,0.07191955823472058,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-10-01,Lira,17.411498587934236,0.17733743276793215,0.1686430269220858,0.1377459202892795,0.3003534344949098,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-11-01,Lira,10.745842306335781,0.31963695602200765,0.0,0.1377459202892795,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2023-12-01,Lira,22.567510881828667,0.5348542209344938,0.0,0.1377459202892795,0.3220618476340367,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-01-01,Lira,20.50484854780854,0.5653780997382272,0.0,0.17510786377093096,0.14341193894671198,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-02-01,Lira,23.76704462120052,0.6734104483234142,0.0,0.17510786377093096,0.1714813068848273,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-03-01,Lira,23.647522652668695,0.7116173005240228,0.0,0.17510786377093096,0.1177466432074753,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-04-01,Lira,31.361842823831115,0.854502886690797,0.0,0.17510786377093096,0.32485566905712865,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-05-01,Lira,44.13369207704586,0.6523628725787406,0.7073065708392117,0.17510786377093096,0.3319899358089215,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-06-01,Lira,20.944377274777455,0.30149424986826795,0.08829587995518433,0.17510786377093096,0.3848733376886263,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-07-01,Lira,13.880923770682339,0.17238836476914862,0.0,0.17510786377093096,0.3034528688017501,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-08-01,Lira,14.846283773027494,0.14698391832269067,0.0,0.17510786377093096,0.38347642697708034,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-09-01,Lira,9.094376118566483,0.11826369198468817,0.0,0.17510786377093096,0.1317813271765329,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-10-01,Lira,15.054989167997562,0.08052205953710215,0.0,0.17510786377093096,0.47698902020756945,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-11-01,Lira,15.863558697907903,0.2793577906031045,0.0,0.17510786377093096,0.26887283287058356,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-12-01,Lira,9.484405744879606,0.0,0.0,0.17510786377093096,0.2991124234730493,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2010-01-01,Nebbi,0.06643516958284763,,,0.0,0.0011072528263807938,0.0,24.28657908378867,0.0,missing_price_component,"{'YII': 0.267, 'SII': 0.6, 'ICPI': 0.133}",3
2010-02-01,Nebbi,0.0,,,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'YII': 0.267, 'SII': 0.6, 'ICPI': 0.133}",3
2010-03-01,Nebbi,0.0,,,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'YII': 0.267, 'SII': 0.6, 'ICPI': 0.133}",3
2010-04-01,Nebbi,9.641214842536305,,0.241524482601625,0.0,0.007990588115207102,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-05-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-06-01,Nebbi,11.173383199054697,,0.2873155679756922,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-07-01,Nebbi,21.443758345565016,,0.38899619184706213,0.0,0.20301842129861936,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-08-01,Nebbi,21.269904749444862,,0.5469404078428679,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-09-01,Nebbi,27.03204095459918,,0.695109624546836,0.0,0.0,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-10-01,Nebbi,36.73182085160931,,0.9445325361842394,0.0,0.0,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-11-01,Nebbi,27.30881764825554,,0.702226739526571,0.0,0.0,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-12-01,Nebbi,20.40727482915157,,0.5247584956067547,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-01-01,Nebbi,16.008553829942134,,0.4116485270556548,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-02-01,Nebbi,15.828161043067826,,0.40700985539317264,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-03-01,Nebbi,7.703487810389112,,0.19808968655286288,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-04-01,Nebbi,39.361951380265516,,0.7634048762541532,0.0,0.31094948476227163,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-05-01,Nebbi,26.624854948625703,,0.6846391272503752,0.0,0.0,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-06-01,Nebbi,16.656329501915003,,0.4283056157635286,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-07-01,Nebbi,25.984806531775885,,0.6681807393885227,0.0,0.0,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-08-01,Nebbi,0.11838100010133742,,0.003044082859748677,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-09-01,Nebbi,4.94879929974545,,0.12725483913631155,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-10-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-11-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-12-01,Nebbi,2.4121334289485907,,0.06202628817296377,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-01-01,Nebbi,6.498974932267931,,0.16711649825831823,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-02-01,Nebbi,16.635377762774095,,0.4277668567570481,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-03-01,Nebbi,27.51477309564074,,0.7075227367450476,0.0,0.0,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-04-01,Nebbi,17.43846676564296,,0.448417716830819,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-05-01,Nebbi,18.680061349169588,,0.48034443469293225,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-06-01,Nebbi,25.339970824043046,,0.6515992497611068,0.0,0.0,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-07-01,Nebbi,3.686985231502367,,0.09480819166720372,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-08-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-09-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-10-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-11-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2012-12-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2013-01-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2013-02-01,Nebbi,2.1740473629799975,,0.055904075048057084,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2013-03-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2013-04-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2013-05-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2013-06-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2013-07-01,Nebbi,1.2600097124358962,,0.0,0.0,0.04050031218543952,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2013-08-01,Nebbi,0.0,,0.0,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2013-09-01,Nebbi,17.95557052147188,,0.0,0.0,0.5771433381901676,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2013-10-01,Nebbi,1.737726252452238,,0.044684389348771836,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
